Film_Type,film_code,cinema_code,total_sales,tickets_sold,tickets_out,show_time,occu_perc,ticket_price,ticket_use,capacity,date,month,quarter,day
Action,1482,417,15060000,152,0,2,44.710000000000001,99078.947369999994,152,340,3/21/2018,3,1,21
Action,1482,166,14760000,262,0,4,27.579999999999998,56335.877860000001,262,950,3/21/2018,3,1,21
Action,1482,247,13840000,183,0,2,33.149999999999999,75628.415299999993,183,552,3/21/2018,3,1,21
Action,1482,39,13750000,140,0,2,40.700000000000003,98214.285709999996,140,344,3/21/2018,3,1,21
Action,1482,182,11840000,148,0,1,26.059999999999999,80000,148,568,3/21/2018,3,1,21
Action,1482,480,11100000,185,15,3,56.060000000000002,60000,170,330,3/21/2018,3,1,21
Action,1482,262,10880000,136,0,1,42.5,80000,136,320,3/21/2018,3,1,21
Action,1482,485,10800000,72,0,2,78.260000000000005,150000,72,92,3/21/2018,3,1,21
Action,1482,380,10080000,126,0,2,37.060000000000002,80000,126,340,3/21/2018,3,1,21
Action,1482,195,9600000,120,0,3,100,80000,120,120,3/21/2018,3,1,21
Action,1482,198,9520000,136,0,2,36.359999999999999,70000,136,374,3/21/2018,3,1,21
Action,1482,191,9450000,189,0,6,5.9900000000000002,50000,189,3155,3/21/2018,3,1,21
Action,1482,431,8900000,89,0,12,10.359999999999999,100000,89,859,3/21/2018,3,1,21
Action,1482,313,8640000,115,0,6,6.2999999999999998,75130.434779999996,115,1825,3/21/2018,3,1,21
Action,1482,181,8600000,86,0,3,13.460000000000001,100000,86,639,3/21/2018,3,1,21
Action,1482,180,8050000,115,0,2,31.420000000000002,70000,115,366,3/21/2018,3,1,21
Action,1482,160,7760000,97,0,2,13.109999999999999,80000,97,740,3/21/2018,3,1,21
Action,1482,172,7400000,74,0,3,17.010000000000002,100000,74,435,3/21/2018,3,1,21
Action,1482,291,7200000,120,0,3,22.859999999999999,60000,120,525,3/21/2018,3,1,21
Action,1482,187,7040000,88,0,6,5.3099999999999996,80000,88,1657,3/21/2018,3,1,21
Action,1482,184,6960000,87,0,3,14.869999999999999,80000,87,585,3/21/2018,3,1,21
Action,1482,221,6720000,84,0,2,8.3800000000000008,80000,84,1002,3/21/2018,3,1,21
Action,1482,362,6300000,90,0,4,14.109999999999999,70000,90,638,3/21/2018,3,1,21
Action,1482,266,6300000,42,0,1,27.100000000000001,150000,42,155,3/21/2018,3,1,21
Action,1482,73,6000000,50,0,1,51.020000000000003,120000,50,98,3/21/2018,3,1,21
Action,1482,529,5850000,39,0,2,43.329999999999998,150000,39,90,3/21/2018,3,1,21
Action,1482,522,5700000,38,0,2,22.350000000000001,150000,38,170,3/21/2018,3,1,21
Action,1482,307,5440000,68,0,2,29.440000000000001,80000,68,231,3/21/2018,3,1,21
Action,1482,223,5180000,74,0,6,5.6399999999999997,70000,74,1312,3/21/2018,3,1,21
Action,1482,222,4720000,59,0,5,6.5800000000000001,80000,59,897,3/21/2018,3,1,21
Action,1482,428,4410000,63,0,2,21,70000,63,300,3/21/2018,3,1,21
Action,1482,61,3840000,48,0,6,3.2400000000000002,80000,48,1481,3/21/2018,3,1,21
Action,1482,248,3290000,47,0,3,2.27,70000,47,2070,3/21/2018,3,1,21
Action,1482,526,3200000,32,0,2,5.7999999999999998,100000,32,552,3/21/2018,3,1,21
Action,1482,201,3150000,45,0,1,31.690000000000001,70000,45,142,3/21/2018,3,1,21
Action,1482,474,3040000,38,0,1,95,80000,38,40,3/21/2018,3,1,21
Action,1482,50,2900000,29,0,3,5.4299999999999997,100000,29,534,3/21/2018,3,1,21
Action,1482,310,2700000,45,0,3,3.3300000000000001,60000,45,1351,3/21/2018,3,1,21
Action,1482,43,2480000,31,0,2,3.4100000000000001,80000,31,909,3/21/2018,3,1,21
Action,1482,338,2400000,30,0,2,6.0999999999999996,80000,30,492,3/21/2018,3,1,21
Action,1482,144,2240000,28,0,12,0.59999999999999998,80000,28,4667,3/21/2018,3,1,21
Action,1482,243,2220000,37,1,2,9.8900000000000006,60000,36,374,3/21/2018,3,1,21
Action,1482,168,2200000,22,0,2,8.1500000000000004,100000,22,270,3/21/2018,3,1,21
Action,1482,165,2000000,25,0,2,3.7400000000000002,80000,25,668,3/21/2018,3,1,21
Action,1482,254,1120000,16,0,12,0.54000000000000004,70000,16,2963,3/21/2018,3,1,21
Action,1482,495,900000,15,0,2,2.6299999999999999,60000,15,570,3/21/2018,3,1,21
Action,1482,253,840000,12,0,2,6.3200000000000003,70000,12,190,3/21/2018,3,1,21
Action,1482,430,750000,15,0,1,16.670000000000002,50000,15,90,3/21/2018,3,1,21
Action,1482,397,150000,3,0,3,0.29999999999999999,50000,3,1000,3/21/2018,3,1,21
Action,1482,344,19320000,161,0,1,61.219999999999999,120000,161,263,3/20/2018,3,1,20
Action,1482,518,16800000,280,0,3,65.730000000000004,60000,280,426,3/20/2018,3,1,20
Action,1482,141,8040000,67,0,2,38.509999999999998,120000,67,174,3/20/2018,3,1,20
Action,1482,210,7360000,92,0,4,19.329999999999998,80000,92,476,3/20/2018,3,1,20
Action,1482,195,4960000,62,0,3,51.670000000000002,80000,62,120,3/20/2018,3,1,20
Action,1482,266,4920000,82,0,2,26.449999999999999,60000,82,310,3/20/2018,3,1,20
Action,1482,89,4800000,40,0,1,50,120000,40,80,3/20/2018,3,1,20
Action,1482,184,4400000,55,1,4,7.0499999999999998,80000,54,780,3/20/2018,3,1,20
Action,1482,160,4270000,61,0,4,4.1200000000000001,70000,61,1481,3/20/2018,3,1,20
Action,1482,56,3680000,46,0,6,2.8999999999999999,80000,46,1586,3/20/2018,3,1,20
Action,1482,198,3600000,60,0,3,10.699999999999999,60000,60,561,3/20/2018,3,1,20
Action,1482,187,3200000,40,0,6,2.4199999999999999,80000,40,1653,3/20/2018,3,1,20
Action,1482,142,2800000,56,0,3,6.3499999999999996,50000,56,882,3/20/2018,3,1,20
Action,1482,243,2760000,46,0,6,4.0999999999999996,60000,46,1122,3/20/2018,3,1,20
Action,1482,223,2700000,45,0,8,2.5699999999999998,60000,45,1751,3/20/2018,3,1,20
Action,1482,165,2680000,67,0,4,5.0099999999999998,40000,67,1337,3/20/2018,3,1,20
Action,1482,155,2320000,58,0,4,7.4000000000000004,40000,58,784,3/20/2018,3,1,20
Action,1482,431,2150000,43,0,4,11.85,50000,43,363,3/20/2018,3,1,20
Action,1482,50,2000000,20,0,3,3.75,100000,20,533,3/20/2018,3,1,20
Action,1482,222,1760000,44,0,6,1.5,40000,44,2933,3/20/2018,3,1,20
Action,1482,201,1680000,28,0,2,9.8599999999999994,60000,28,284,3/20/2018,3,1,20
Action,1482,254,1620000,27,0,12,0.91000000000000003,60000,27,2967,3/20/2018,3,1,20
Action,1482,528,1560000,15,0,3,10.199999999999999,104000,15,147,3/20/2018,3,1,20
Action,1482,291,1500000,42,0,4,6,35714.285709999996,42,700,3/20/2018,3,1,20
Action,1482,191,1470000,49,0,6,1.55,30000,49,3161,3/20/2018,3,1,20
Action,1482,52,1450000,29,0,6,1.45,50000,29,2000,3/20/2018,3,1,20
Action,1482,43,1200000,30,0,3,2.2000000000000002,40000,30,1364,3/20/2018,3,1,20
Action,1482,221,1120000,28,0,2,2.79,40000,28,1004,3/20/2018,3,1,20
Action,1482,144,1020000,17,0,12,0.37,60000,17,4595,3/20/2018,3,1,20
Action,1482,495,780000,26,0,2,4.5599999999999996,30000,26,570,3/20/2018,3,1,20
Action,1482,362,660000,11,0,4,1.72,60000,11,640,3/20/2018,3,1,20
Action,1482,253,600000,10,0,2,5.2599999999999998,60000,10,190,3/20/2018,3,1,20
Action,1482,397,100000,2,0,3,0.20000000000000001,50000,2,1000,3/20/2018,3,1,20
Action,1482,448,101130000,853,0,8,47.729999999999997,118558.03049999999,853,1787,3/19/2018,3,1,19
Action,1482,163,74280000,619,0,7,42.340000000000003,120000,619,1462,3/19/2018,3,1,19
Action,1482,304,43200000,360,0,4,54.789999999999999,120000,360,657,3/19/2018,3,1,19
Action,1482,34,32300000,323,0,6,23.41,100000,323,1380,3/19/2018,3,1,19
Action,1482,71,29640000,250,0,3,22.829999999999998,118560,250,1095,3/19/2018,3,1,19
Action,1482,450,25200000,215,0,4,44.420000000000002,117209.3023,215,484,3/19/2018,3,1,19
Action,1482,210,23200000,290,0,7,34.810000000000002,80000,290,833,3/19/2018,3,1,19
Action,1482,344,20520000,177,0,5,16.300000000000001,115932.2034,177,1086,3/19/2018,3,1,19
Action,1482,390,19840000,269,0,4,67.819999999999993,73754.646840000001,269,397,3/19/2018,3,1,19
Action,1482,35,14400000,144,0,4,21.82,100000,144,660,3/19/2018,3,1,19
Action,1482,513,14000000,140,0,2,28.989999999999998,100000,140,483,3/19/2018,3,1,19
Action,1482,480,13140000,222,7,3,67.269999999999996,59189.189189999997,215,330,3/19/2018,3,1,19
Action,1482,489,12360000,109,0,13,15.27,113394.4954,109,714,3/19/2018,3,1,19
Action,1482,195,12240000,153,0,6,63.75,80000,153,240,3/19/2018,3,1,19
Action,1482,396,11640000,171,0,4,13.789999999999999,68070.175440000006,171,1240,3/19/2018,3,1,19
Action,1482,524,11520000,99,0,6,8.4199999999999999,116363.6364,99,1176,3/19/2018,3,1,19
Action,1482,141,11400000,95,0,4,27.300000000000001,120000,95,348,3/19/2018,3,1,19
Action,1482,180,10920000,173,0,5,17.760000000000002,63121.387280000003,173,974,3/19/2018,3,1,19
Action,1482,166,10890000,194,0,4,20.420000000000002,56134.020620000003,194,950,3/19/2018,3,1,19
Action,1482,72,10700000,110,2,7,15.56,97272.727270000003,108,707,3/19/2018,3,1,19
Action,1482,89,10680000,91,0,3,28.440000000000001,117362.63740000001,91,320,3/19/2018,3,1,19
Action,1482,198,10200000,170,0,4,22.73,60000,170,748,3/19/2018,3,1,19
Action,1482,184,10000000,125,0,7,9.1600000000000001,80000,125,1365,3/19/2018,3,1,19
Action,1482,56,9920000,131,0,12,4.1399999999999997,75725.190839999996,131,3164,3/19/2018,3,1,19
Action,1482,518,9480000,85,0,7,10.369999999999999,111529.4118,85,820,3/19/2018,3,1,19
Action,1482,291,9030000,163,0,6,15.52,55398.773009999997,163,1050,3/19/2018,3,1,19
Action,1482,182,8800000,110,0,2,9.6799999999999997,80000,110,1136,3/19/2018,3,1,19
Action,1482,352,8760000,73,0,4,17.059999999999999,120000,73,428,3/19/2018,3,1,19
Action,1482,485,8640000,72,0,4,39.130000000000003,120000,72,184,3/19/2018,3,1,19
Action,1482,181,8250000,108,0,3,16.899999999999999,76388.888890000002,108,639,3/19/2018,3,1,19
Action,1482,191,8250000,165,0,4,7.8399999999999999,50000,165,2105,3/19/2018,3,1,19
Action,1482,417,8065000,81,0,3,15.880000000000001,99567.901230000003,81,510,3/19/2018,3,1,19
Action,1482,474,8000000,104,0,3,86.670000000000002,76923.076920000007,104,120,3/19/2018,3,1,19
Action,1482,247,7820000,180,8,3,30.41,43444.444439999999,172,592,3/19/2018,3,1,19
Action,1482,160,7070000,101,0,6,4.5499999999999998,70000,101,2220,3/19/2018,3,1,19
Action,1482,155,6640000,86,0,6,14.93,77209.302330000006,86,576,3/19/2018,3,1,19
Action,1482,201,6480000,108,0,3,25.350000000000001,60000,108,426,3/19/2018,3,1,19
Action,1482,223,4920000,82,0,12,3.1299999999999999,60000,82,2620,3/19/2018,3,1,19
Action,1482,307,4800000,60,0,4,12.99,80000,60,462,3/19/2018,3,1,19
Action,1482,380,4720000,59,0,2,17.350000000000001,80000,59,340,3/19/2018,3,1,19
Action,1482,262,4480000,56,0,3,5.8300000000000001,80000,56,961,3/19/2018,3,1,19
Action,1482,221,4410000,63,0,2,6.29,70000,63,1002,3/19/2018,3,1,19
Action,1482,39,4350000,51,0,3,9.8800000000000008,85294.11765,51,516,3/19/2018,3,1,19
Action,1482,248,4340000,66,0,3,3.1899999999999999,65757.575760000007,66,2069,3/19/2018,3,1,19
Action,1482,529,4200000,35,0,5,15.56,120000,35,225,3/19/2018,3,1,19
Action,1482,254,4140000,69,0,12,2.3300000000000001,60000,69,2961,3/19/2018,3,1,19
Action,1482,165,3780000,54,0,4,4.04,70000,54,1337,3/19/2018,3,1,19
Action,1482,522,3720000,31,0,3,12.16,120000,31,255,3/19/2018,3,1,19
Action,1482,73,3600000,30,0,3,7.4400000000000004,120000,30,403,3/19/2018,3,1,19
Action,1482,243,3540000,59,0,6,5.2599999999999998,60000,59,1122,3/19/2018,3,1,19
Action,1482,266,3120000,26,0,3,5.5899999999999999,120000,26,465,3/19/2018,3,1,19
Action,1482,445,3120000,26,0,1,24.300000000000001,120000,26,107,3/19/2018,3,1,19
Action,1482,362,2760000,46,0,4,7.21,60000,46,638,3/19/2018,3,1,19
Action,1482,144,2280000,38,0,12,0.81999999999999995,60000,38,4634,3/19/2018,3,1,19
Action,1482,222,1820000,26,0,6,0.77000000000000002,70000,26,3377,3/19/2018,3,1,19
Action,1482,43,1700000,26,0,5,1.1499999999999999,65384.615380000003,26,2261,3/19/2018,3,1,19
Action,1482,431,1600000,16,0,8,3.6499999999999999,100000,16,438,3/19/2018,3,1,19
Action,1482,253,1500000,25,0,3,8.7699999999999996,60000,25,285,3/19/2018,3,1,19
Action,1482,528,1440000,12,0,6,4.0800000000000001,120000,12,294,3/19/2018,3,1,19
Action,1482,142,1300000,13,0,6,0.73999999999999999,100000,13,1757,3/19/2018,3,1,19
Action,1482,495,1100000,22,0,2,3.8599999999999999,50000,22,570,3/19/2018,3,1,19
Action,1482,61,720000,9,0,6,1.5,80000,9,600,3/19/2018,3,1,19
Action,1482,338,680000,11,0,1,4.4699999999999998,61818.181819999998,11,246,3/19/2018,3,1,19
Action,1482,50,500000,5,0,3,0.93999999999999995,100000,5,532,3/19/2018,3,1,19
Action,1482,397,150000,3,0,2,0.45000000000000001,50000,3,667,3/19/2018,3,1,19
Action,1482,163,105120000,876,0,8,50,120000,876,1752,3/18/2018,3,1,18
Action,1482,448,87202500,743,0,8,41.579999999999998,117365.4105,743,1787,3/18/2018,3,1,18
Action,1482,304,40320000,344,0,4,52.359999999999999,117209.3023,344,657,3/18/2018,3,1,18
Action,1482,450,25800000,219,0,4,45.25,117808.21920000001,219,484,3/18/2018,3,1,18
Action,1482,34,24400000,244,0,6,17.68,100000,244,1380,3/18/2018,3,1,18
Action,1482,210,21680000,271,0,7,32.530000000000001,80000,271,833,3/18/2018,3,1,18
Action,1482,390,16640000,230,4,3,60.109999999999999,72347.826090000002,226,383,3/18/2018,3,1,18
Action,1482,71,15840000,132,0,3,12.050000000000001,120000,132,1095,3/18/2018,3,1,18
Action,1482,344,14520000,124,0,5,11.42,117096.7742,124,1086,3/18/2018,3,1,18
Action,1482,52,14450000,145,0,6,7.2400000000000002,99655.172409999999,145,2003,3/18/2018,3,1,18
Action,1482,195,13760000,172,0,6,71.670000000000002,80000,172,240,3/18/2018,3,1,18
Action,1482,180,13720000,235,0,6,21.399999999999999,58382.978719999999,235,1098,3/18/2018,3,1,18
Action,1482,518,12900000,115,0,7,14.02,112173.913,115,820,3/18/2018,3,1,18
Action,1482,141,12240000,102,0,4,29.309999999999999,120000,102,348,3/18/2018,3,1,18
Action,1482,489,11760000,101,0,13,14.15,116435.6436,101,714,3/18/2018,3,1,18
Action,1482,396,11600000,145,0,4,11.69,80000,145,1240,3/18/2018,3,1,18
Action,1482,480,11160000,186,3,4,42.270000000000003,60000,183,440,3/18/2018,3,1,18
Action,1482,56,10920000,139,0,12,4.3899999999999997,78561.151079999996,139,3166,3/18/2018,3,1,18
Action,1482,474,9100000,101,0,3,39.299999999999997,90099.009900000005,101,257,3/18/2018,3,1,18
Action,1482,182,8640000,108,0,2,9.5099999999999998,80000,108,1136,3/18/2018,3,1,18
Action,1482,72,7800000,80,0,7,11.32,97500,80,707,3/18/2018,3,1,18
Action,1482,380,7720000,102,0,3,20,75686.274510000003,102,510,3/18/2018,3,1,18
Action,1482,89,7560000,63,0,3,19.690000000000001,120000,63,320,3/18/2018,3,1,18
Action,1482,291,7470000,131,0,6,12.48,57022.900759999997,131,1050,3/18/2018,3,1,18
Action,1482,184,7440000,93,0,7,6.8099999999999996,80000,93,1366,3/18/2018,3,1,18
Action,1482,198,7380000,123,0,4,16.440000000000001,60000,123,748,3/18/2018,3,1,18
Action,1482,222,7350000,105,0,6,3.1200000000000001,70000,105,3365,3/18/2018,3,1,18
Action,1482,417,6830000,76,0,3,14.9,89868.421050000004,76,510,3/18/2018,3,1,18
Action,1482,485,6540000,55,0,4,29.890000000000001,118909.0909,55,184,3/18/2018,3,1,18
Action,1482,352,6480000,54,0,4,12.619999999999999,120000,54,428,3/18/2018,3,1,18
Action,1482,524,6480000,54,0,6,4.5899999999999999,120000,54,1176,3/18/2018,3,1,18
Action,1482,181,6300000,81,0,3,12.68,77777.777780000004,81,639,3/18/2018,3,1,18
Action,1482,221,6020000,86,0,5,3.4300000000000002,70000,86,2507,3/18/2018,3,1,18
Action,1482,445,5640000,47,0,4,10.98,120000,47,428,3/18/2018,3,1,18
Action,1482,191,5300000,106,0,3,6.7199999999999998,50000,106,1577,3/18/2018,3,1,18
Action,1482,262,5280000,68,0,3,7.0800000000000001,77647.058820000006,68,960,3/18/2018,3,1,18
Action,1482,223,5040000,84,0,12,3.2000000000000002,60000,84,2625,3/18/2018,3,1,18
Action,1482,166,4800000,83,0,4,8.7400000000000002,57831.325299999997,83,950,3/18/2018,3,1,18
Action,1482,243,4620000,79,0,6,7.04,58481.01266,79,1122,3/18/2018,3,1,18
Action,1482,456,4560000,79,0,2,40.509999999999998,57721.518989999997,79,195,3/18/2018,3,1,18
Action,1482,160,4480000,64,0,6,2.8799999999999999,70000,64,2222,3/18/2018,3,1,18
Action,1482,35,4400000,44,0,4,6.6699999999999999,100000,44,660,3/18/2018,3,1,18
Action,1482,528,4320000,36,2,6,12.24,120000,34,294,3/18/2018,3,1,18
Action,1482,39,4300000,43,0,3,8.3300000000000001,100000,43,516,3/18/2018,3,1,18
Action,1482,43,3890000,56,0,5,2.4700000000000002,69464.285709999996,56,2267,3/18/2018,3,1,18
Action,1482,247,3880000,71,0,3,11.99,54647.887320000002,71,592,3/18/2018,3,1,18
Action,1482,266,3720000,31,0,3,6.6699999999999999,120000,31,465,3/18/2018,3,1,18
Action,1482,254,3300000,55,0,12,1.8600000000000001,60000,55,2957,3/18/2018,3,1,18
Action,1482,155,3040000,38,0,6,6.5999999999999996,80000,38,576,3/18/2018,3,1,18
Action,1482,201,3000000,50,0,3,11.74,60000,50,426,3/18/2018,3,1,18
Action,1482,513,3000000,30,0,1,12.15,100000,30,247,3/18/2018,3,1,18
Action,1482,73,2760000,23,0,2,11.73,120000,23,196,3/18/2018,3,1,18
Action,1482,362,1860000,31,0,4,4.8600000000000003,60000,31,638,3/18/2018,3,1,18
Action,1482,495,1700000,34,0,2,5.96,50000,34,570,3/18/2018,3,1,18
Action,1482,61,1440000,18,0,7,2.5699999999999998,80000,18,700,3/18/2018,3,1,18
Action,1482,165,1400000,20,0,4,1.49,70000,20,1342,3/18/2018,3,1,18
Action,1482,248,1260000,18,0,3,0.87,70000,18,2069,3/18/2018,3,1,18
Action,1482,253,1200000,20,0,3,7.0199999999999996,60000,20,285,3/18/2018,3,1,18
Action,1482,529,1200000,10,0,4,5.5599999999999996,120000,10,180,3/18/2018,3,1,18
Action,1482,522,1080000,9,0,3,3.5299999999999998,120000,9,255,3/18/2018,3,1,18
Action,1482,50,900000,9,0,3,1.6899999999999999,100000,9,533,3/18/2018,3,1,18
Action,1482,338,640000,8,0,1,3.25,80000,8,246,3/18/2018,3,1,18
Action,1482,431,600000,6,0,8,1.3700000000000001,100000,6,438,3/18/2018,3,1,18
Action,1482,163,64720000,543,0,9,35.210000000000001,119189.6869,543,1542,3/17/2018,3,1,17
Action,1482,448,61610000,518,0,7,33.770000000000003,118938.2239,518,1534,3/17/2018,3,1,17
Action,1482,304,41400000,345,0,5,42.909999999999997,120000,345,804,3/17/2018,3,1,17
Action,1482,34,31500000,315,0,6,22.829999999999998,100000,315,1380,3/17/2018,3,1,17
Action,1482,390,26880000,361,0,6,70.719999999999999,74459.833799999993,361,510,3/17/2018,3,1,17
Action,1482,71,24720000,206,0,3,18.809999999999999,120000,206,1095,3/17/2018,3,1,17
Action,1482,450,23520000,198,0,4,40.909999999999997,118787.87880000001,198,484,3/17/2018,3,1,17
Action,1482,489,22800000,380,0,12,55.799999999999997,60000,380,681,3/17/2018,3,1,17
Action,1482,210,17600000,220,0,7,26.41,80000,220,833,3/17/2018,3,1,17
Action,1482,352,15600000,260,0,5,39.450000000000003,60000,260,659,3/17/2018,3,1,17
Action,1482,35,15600000,312,0,4,47.270000000000003,50000,312,660,3/17/2018,3,1,17
Action,1482,166,12210000,217,0,4,22.84,56267.281110000004,217,950,3/17/2018,3,1,17
Action,1482,344,11880000,103,0,5,9.4499999999999993,115339.8058,103,1090,3/17/2018,3,1,17
Action,1482,89,11700000,195,0,3,81.25,60000,195,240,3/17/2018,3,1,17
Action,1482,518,11520000,102,0,7,12.44,112941.1765,102,820,3/17/2018,3,1,17
Action,1482,195,11120000,139,0,6,57.920000000000002,80000,139,240,3/17/2018,3,1,17
Action,1482,480,10710000,179,5,2,81.359999999999999,59832.40223,174,220,3/17/2018,3,1,17
Action,1482,524,10080000,84,0,6,7.1399999999999997,120000,84,1176,3/17/2018,3,1,17
Action,1482,184,9920000,124,0,7,9.0800000000000001,80000,124,1366,3/17/2018,3,1,17
Action,1482,52,9750000,104,0,6,5.1900000000000004,93750,104,2004,3/17/2018,3,1,17
Action,1482,56,9480000,122,0,12,3.8500000000000001,77704.918030000001,122,3169,3/17/2018,3,1,17
Action,1482,396,8560000,107,0,4,8.6300000000000008,80000,107,1240,3/17/2018,3,1,17
Action,1482,141,8280000,90,0,4,25.859999999999999,92000,90,348,3/17/2018,3,1,17
Action,1482,262,7920000,200,0,3,20.829999999999998,39600,200,960,3/17/2018,3,1,17
Action,1482,445,7320000,61,0,4,14.25,120000,61,428,3/17/2018,3,1,17
Action,1482,474,7170000,111,0,3,38.140000000000001,64594.594590000001,111,291,3/17/2018,3,1,17
Action,1482,485,6840000,57,0,4,30.98,120000,57,184,3/17/2018,3,1,17
Action,1482,222,6440000,92,0,6,2.73,70000,92,3370,3/17/2018,3,1,17
Action,1482,72,6300000,65,0,7,9.1899999999999995,96923.076920000007,65,707,3/17/2018,3,1,17
Action,1482,39,5850000,61,0,3,11.82,95901.639339999994,61,516,3/17/2018,3,1,17
Action,1482,221,5810000,83,0,5,3.3100000000000001,70000,83,2508,3/17/2018,3,1,17
Action,1482,198,5580000,93,0,4,12.43,60000,93,748,3/17/2018,3,1,17
Action,1482,182,5520000,69,0,2,6.0700000000000003,80000,69,1137,3/17/2018,3,1,17
Action,1482,513,5500000,55,0,2,11.109999999999999,100000,55,495,3/17/2018,3,1,17
Action,1482,291,5310000,93,0,6,8.8599999999999994,57096.774189999996,93,1050,3/17/2018,3,1,17
Action,1482,160,4830000,69,0,6,3.1099999999999999,70000,69,2219,3/17/2018,3,1,17
Action,1482,181,4750000,65,0,3,10.17,73076.923079999993,65,639,3/17/2018,3,1,17
Action,1482,223,4740000,79,0,12,3.0099999999999998,60000,79,2625,3/17/2018,3,1,17
Action,1482,180,4410000,63,0,6,5.7400000000000002,70000,63,1098,3/17/2018,3,1,17
Action,1482,456,4240000,53,0,2,27.18,80000,53,195,3/17/2018,3,1,17
Action,1482,266,4200000,35,0,3,7.5300000000000002,120000,35,465,3/17/2018,3,1,17
Action,1482,417,3700000,37,0,3,7.25,100000,37,510,3/17/2018,3,1,17
Action,1482,247,3640000,91,0,3,15.369999999999999,40000,91,592,3/17/2018,3,1,17
Action,1482,243,3600000,60,0,6,5.3499999999999996,60000,60,1121,3/17/2018,3,1,17
